OP_DATE,VESSEL,CRUISE,SERIAL,PORT,STATION_DEPTH,FLOW_START,FLOW_END,DISTANCE_PARM,TOD,STRAT_MIN,STRAT_MAX,SUB_SAMPLE,SAMPLE_VOLUME,ALIQUOT_VOLUME,TOTAL_COUNT,ITIS,REF_NAME,LIFE_STAGE,LIFE_STAGE_NAME
18-Jul-17,88,6,489,330,18,707013,707494,0.01451,3,0,10,S,200,2,5,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,489,330,18,707013,707494,0.01451,3,0,10,S,200,2,5,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,506,330,82,792589,793310,0.01451,3,0,20,S,500,1,14,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
18-Jul-17,88,6,507,330,82,793310,794195,0.01451,,20,40,S,400,1,15,202422,Plantae or plant,18,pollen
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,2,202422,Plantae or plant,18,pollen
19-Jul-17,88,6,522,326,73,926770,927629,0.01451,3,20,40,S,200,1,2,202422,Plantae or plant,18,pollen
20-Jul-17,88,6,535,326,46,31964,32574,0.01451,3,0,20,S,500,1,1,202422,Plantae or plant,18,pollen
20-Jul-17,88,6,536,326,46,32580,33134,0.01451,3,20,35,S,300,1,1,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,563,320,68,221816,222543,0.01451,3,0,20,S,300,1,1,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
21-Jul-17,88,6,564,320,68,222554,223542,0.01451,3,20,40,S,300,1,8,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,577,320,46,326273,327034,0.01451,3,0,20,S,400,1,6,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,577,320,46,326273,327034,0.01451,3,0,20,S,400,1,6,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,577,320,46,326273,327034,0.01451,3,0,20,S,400,1,6,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,577,320,46,326273,327034,0.01451,3,0,20,S,400,1,6,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,578,320,46,325399,326261,0.01451,3,20,35,S,250,2,4,202422,Plantae or plant,18,pollen
22-Jul-17,88,6,578,320,46,325399,326261,0.01451,3,20,35,S,250,2,4,202422,Plantae or plant,18,pollen
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,143,85257,Copepoda or copepods,1,nauplius
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,22,59417,Conochilus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,18,59434,Collotheca,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59270,Polyarthra,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,1,59167,Ascomorpha,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,19,59175,Gastropus,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,35,59255,Synchaeta,8,adult
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,3,81338,Dreissena,6,veliger
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,3,81338,Dreissena,6,veliger
15-Jul-17,88,6,450,356,46,417684,418540,0.01451,3,20,35,S,200,1,3,81338,Dreissena,6,veliger
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
17-Jul-17,88,6,478,330,46,586939,587692,0.01451,3,0,20,S,300,1,160,85257,Copepoda or copepods,1,nauplius
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,91,58485,Kellicottia,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,5,59282,Ploesoma,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,5,59282,Ploesoma,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,5,59282,Ploesoma,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,5,59282,Ploesoma,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,5,59282,Ploesoma,8,adult
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
25-Jul-17,88,6,621,305,46,621208,622059,0.01451,3,20,35,S,500,1,67,81338,Dreissena,6,veliger
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,41,85257,Copepoda or copepods,1,nauplius
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
23-Jul-17,88,6,588,320,18,413662,414085,0.01451,3,0,10,S,500,1,172,59417,Conochilus,8,adult
